chrom	length	bases	mean	min	max
GG704911	8482323	1036432819	122.19	0	1106
GG704911_region	8482323	1036432819	122.19	0	1106
GG704912	5260912	642963209	122.22	0	1584
GG704912_region	5260912	642963209	122.22	0	1584
GG704913	4323945	468373024	108.32	0	1322
GG704913_region	4323945	468373024	108.32	0	1322
GG704914	3952524	448178523	113.39	0	7666
GG704914_region	3952524	448178523	113.39	0	7666
GG704915	3469364	454807506	131.09	0	1659
GG704915_region	3469364	454807506	131.09	0	1659
GG704916	3458857	436969291	126.33	0	2893
GG704916_region	3458857	436969291	126.33	0	2893
GG704917	68094	147678411	2168.74	47	4196
GG704917_region	68094	147678411	2168.74	47	4196
total	29016019	3635402783	125.29	0	7666
total_region	29016019	3635402783	125.29	0	7666
