chrom	length	bases	mean	min	max
GG704911	8482323	1534670397	180.93	0	1664
GG704911_region	8482323	1534670397	180.93	0	1664
GG704912	5260912	966235607	183.66	0	1724
GG704912_region	5260912	966235607	183.66	0	1724
GG704913	4323945	771609410	178.45	0	2199
GG704913_region	4323945	771609410	178.45	0	2199
GG704914	3952524	655478147	165.84	0	7088
GG704914_region	3952524	655478147	165.84	0	7088
GG704915	3469364	699775414	201.70	0	2849
GG704915_region	3469364	699775414	201.70	0	2849
GG704916	3458857	616460502	178.23	0	2461
GG704916_region	3458857	616460502	178.23	0	2461
GG704917	68094	288701846	4239.75	422	5433
GG704917_region	68094	288701846	4239.75	422	5433
total	29016019	5532931323	190.69	0	7088
total_region	29016019	5532931323	190.69	0	7088
