chrom	length	bases	mean	min	max
GG704911	8482323	296789000	34.99	0	1286
GG704911_region	8482323	296789000	34.99	0	1286
GG704912	5260912	188316173	35.80	0	275
GG704912_region	5260912	188316173	35.80	0	275
GG704913	4323945	159002842	36.77	0	892
GG704913_region	4323945	159002842	36.77	0	892
GG704914	3952524	132867852	33.62	0	972
GG704914_region	3952524	132867852	33.62	0	972
GG704915	3469364	135785997	39.14	0	674
GG704915_region	3469364	135785997	39.14	0	674
GG704916	3458857	132965259	38.44	0	385
GG704916_region	3458857	132965259	38.44	0	385
GG704917	68094	50200700	737.23	0	2137
GG704917_region	68094	50200700	737.23	0	2137
total	29016019	1095927823	37.77	0	2137
total_region	29016019	1095927823	37.77	0	2137
