chrom	length	bases	mean	min	max
GG704911	8482323	578673217	68.22	0	1008
GG704911_region	8482323	578673217	68.22	0	1008
GG704912	5260912	362674198	68.94	0	856
GG704912_region	5260912	362674198	68.94	0	856
GG704913	4323945	284702742	65.84	0	743
GG704913_region	4323945	284702742	65.84	0	743
GG704914	3952524	249923040	63.23	0	2135
GG704914_region	3952524	249923040	63.23	0	2135
GG704915	3469364	266335236	76.77	0	1167
GG704915_region	3469364	266335236	76.77	0	1167
GG704916	3458857	238243069	68.88	0	911
GG704916_region	3458857	238243069	68.88	0	911
GG704917	68094	57271661	841.07	27	1153
GG704917_region	68094	57271661	841.07	27	1153
total	29016019	2037823163	70.23	0	2135
total_region	29016019	2037823163	70.23	0	2135
