chrom	length	bases	mean	min	max
GG704911	8482323	732034392	86.30	0	846
GG704911_region	8482323	732034392	86.30	0	846
GG704912	5260912	477767095	90.81	0	763
GG704912_region	5260912	477767095	90.81	0	763
GG704913	4323945	366659317	84.80	0	1136
GG704913_region	4323945	366659317	84.80	0	1136
GG704914	3952524	330692167	83.67	0	2809
GG704914_region	3952524	330692167	83.67	0	2809
GG704915	3469364	350602684	101.06	0	1706
GG704915_region	3469364	350602684	101.06	0	1706
GG704916	3458857	309876178	89.59	0	1532
GG704916_region	3458857	309876178	89.59	0	1532
GG704917	68094	178383966	2619.67	51	3184
GG704917_region	68094	178383966	2619.67	51	3184
total	29016019	2746015799	94.64	0	3184
total_region	29016019	2746015799	94.64	0	3184
