chrom	length	bases	mean	min	max
GG704911	8482323	769356352	90.70	0	1089
GG704911_region	8482323	769356352	90.70	0	1089
GG704912	5260912	457258021	86.92	0	961
GG704912_region	5260912	457258021	86.92	0	961
GG704913	4323945	352298515	81.48	0	862
GG704913_region	4323945	352298515	81.48	0	862
GG704914	3952524	334238874	84.56	0	3414
GG704914_region	3952524	334238874	84.56	0	3414
GG704915	3469364	370917657	106.91	0	1879
GG704915_region	3469364	370917657	106.91	0	1879
GG704916	3458857	300341688	86.83	0	1433
GG704916_region	3458857	300341688	86.83	0	1433
GG704917	68094	226462230	3325.73	156	4568
GG704917_region	68094	226462230	3325.73	156	4568
total	29016019	2810873337	96.87	0	4568
total_region	29016019	2810873337	96.87	0	4568
