chrom	length	bases	mean	min	max
GG704911	8482323	505586951	59.60	0	494
GG704911_region	8482323	505586951	59.60	0	494
GG704912	5260912	330494322	62.82	0	602
GG704912_region	5260912	330494322	62.82	0	602
GG704913	4323945	260140516	60.16	0	573
GG704913_region	4323945	260140516	60.16	0	573
GG704914	3952524	229962896	58.18	0	2036
GG704914_region	3952524	229962896	58.18	0	2036
GG704915	3469364	250883268	72.31	0	1408
GG704915_region	3469364	250883268	72.31	0	1408
GG704916	3458857	209536044	60.58	0	946
GG704916_region	3458857	209536044	60.58	0	946
GG704917	68094	127471286	1871.99	66	2900
GG704917_region	68094	127471286	1871.99	66	2900
total	29016019	1914075283	65.97	0	2900
total_region	29016019	1914075283	65.97	0	2900
