chrom	length	bases	mean	min	max
GG704911	8482323	456729552	53.84	0	59301
GG704911_region	8482323	456729552	53.84	0	59301
GG704912	5260912	280374905	53.29	0	1318
GG704912_region	5260912	280374905	53.29	0	1318
GG704913	4323945	244230013	56.48	0	76871
GG704913_region	4323945	244230013	56.48	0	76871
GG704914	3952524	197814008	50.05	0	2612
GG704914_region	3952524	197814008	50.05	0	2612
GG704915	3469364	208293292	60.04	0	1231
GG704915_region	3469364	208293292	60.04	0	1231
GG704916	3458857	183599513	53.08	0	2264
GG704916_region	3458857	183599513	53.08	0	2264
GG704917	68094	230814794	3389.65	161	4443
GG704917_region	68094	230814794	3389.65	161	4443
total	29016019	1801856077	62.10	0	76871
total_region	29016019	1801856077	62.10	0	76871
