chrom	length	bases	mean	min	max
GG704911	8482323	254962061	30.06	0	294
GG704911_region	8482323	254962061	30.06	0	294
GG704912	5260912	157718359	29.98	0	271
GG704912_region	5260912	157718359	29.98	0	271
GG704913	4323945	116268429	26.89	0	531
GG704913_region	4323945	116268429	26.89	0	531
GG704914	3952524	108852096	27.54	0	820
GG704914_region	3952524	108852096	27.54	0	820
GG704915	3469364	119954120	34.58	0	694
GG704915_region	3469364	119954120	34.58	0	694
GG704916	3458857	105048097	30.37	0	530
GG704916_region	3458857	105048097	30.37	0	530
GG704917	68094	30407122	446.55	0	1120
GG704917_region	68094	30407122	446.55	0	1120
total	29016019	893210284	30.78	0	1120
total_region	29016019	893210284	30.78	0	1120
