chrom	length	bases	mean	min	max
GG704911	8482323	742712511	87.56	0	4212
GG704911_region	8482323	742712511	87.56	0	4212
GG704912	5260912	473372114	89.98	0	1539
GG704912_region	5260912	473372114	89.98	0	1539
GG704913	4323945	341446678	78.97	0	4524
GG704913_region	4323945	341446678	78.97	0	4524
GG704914	3952524	336043104	85.02	0	7212
GG704914_region	3952524	336043104	85.02	0	7212
GG704915	3469364	358854795	103.44	0	4096
GG704915_region	3469364	358854795	103.44	0	4096
GG704916	3458857	334245209	96.63	0	4021
GG704916_region	3458857	334245209	96.63	0	4021
GG704917	68094	7888324	115.84	2	2063
GG704917_region	68094	7888324	115.84	2	2063
total	29016019	2594562735	89.42	0	7212
total_region	29016019	2594562735	89.42	0	7212
