chrom	length	bases	mean	min	max
GG704911	8482323	821597704	96.86	0	1315
GG704911_region	8482323	821597704	96.86	0	1315
GG704912	5260912	519548815	98.76	0	1212
GG704912_region	5260912	519548815	98.76	0	1212
GG704913	4323945	399258493	92.34	0	1465
GG704913_region	4323945	399258493	92.34	0	1465
GG704914	3952524	369921015	93.59	0	3866
GG704914_region	3952524	369921015	93.59	0	3866
GG704915	3469364	378370659	109.06	0	1456
GG704915_region	3469364	378370659	109.06	0	1456
GG704916	3458857	348460509	100.74	0	1914
GG704916_region	3458857	348460509	100.74	0	1914
GG704917	68094	266193504	3909.21	153	4553
GG704917_region	68094	266193504	3909.21	153	4553
total	29016019	3103350699	106.95	0	4553
total_region	29016019	3103350699	106.95	0	4553
