chrom	length	bases	mean	min	max
GG704911	8482323	166347734	19.61	0	918
GG704911_region	8482323	166347734	19.61	0	918
GG704912	5260912	100879127	19.18	0	420
GG704912_region	5260912	100879127	19.18	0	420
GG704913	4323945	76677595	17.73	0	1005
GG704913_region	4323945	76677595	17.73	0	1005
GG704914	3952524	72028643	18.22	0	519
GG704914_region	3952524	72028643	18.22	0	519
GG704915	3469364	76501240	22.05	0	380
GG704915_region	3469364	76501240	22.05	0	380
GG704916	3458857	67420553	19.49	0	354
GG704916_region	3458857	67420553	19.49	0	354
GG704917	68094	23796434	349.46	3	680
GG704917_region	68094	23796434	349.46	3	680
total	29016019	583651326	20.11	0	1005
total_region	29016019	583651326	20.11	0	1005
