chrom	length	bases	mean	min	max
GG704911	8482323	275892383	32.53	0	636
GG704911_region	8482323	275892383	32.53	0	636
GG704912	5260912	172231353	32.74	0	458
GG704912_region	5260912	172231353	32.74	0	458
GG704913	4323945	124117773	28.70	0	666
GG704913_region	4323945	124117773	28.70	0	666
GG704914	3952524	120269666	30.43	0	2599
GG704914_region	3952524	120269666	30.43	0	2599
GG704915	3469364	122986539	35.45	0	740
GG704915_region	3469364	122986539	35.45	0	740
GG704916	3458857	118015603	34.12	0	599
GG704916_region	3458857	118015603	34.12	0	599
GG704917	68094	30648241	450.09	0	1774
GG704917_region	68094	30648241	450.09	0	1774
total	29016019	964161558	33.23	0	2599
total_region	29016019	964161558	33.23	0	2599
