chrom	length	bases	mean	min	max
GG704911	8482323	419504070	49.46	0	624
GG704911_region	8482323	419504070	49.46	0	624
GG704912	5260912	261595183	49.72	0	704
GG704912_region	5260912	261595183	49.72	0	704
GG704913	4323945	195220050	45.15	0	460
GG704913_region	4323945	195220050	45.15	0	460
GG704914	3952524	189441996	47.93	0	2078
GG704914_region	3952524	189441996	47.93	0	2078
GG704915	3469364	194651074	56.11	0	897
GG704915_region	3469364	194651074	56.11	0	897
GG704916	3458857	176508631	51.03	0	826
GG704916_region	3458857	176508631	51.03	0	826
GG704917	68094	91322922	1341.13	54	1706
GG704917_region	68094	91322922	1341.13	54	1706
total	29016019	1528243926	52.67	0	2078
total_region	29016019	1528243926	52.67	0	2078
