chrom	length	bases	mean	min	max
GG704911	8482323	536728743	63.28	0	63840
GG704911_region	8482323	536728743	63.28	0	63840
GG704912	5260912	329748921	62.68	0	1514
GG704912_region	5260912	329748921	62.68	0	1514
GG704913	4323945	292711247	67.70	0	80625
GG704913_region	4323945	292711247	67.70	0	80625
GG704914	3952524	236723198	59.89	0	3041
GG704914_region	3952524	236723198	59.89	0	3041
GG704915	3469364	246734530	71.12	0	1603
GG704915_region	3469364	246734530	71.12	0	1603
GG704916	3458857	216110432	62.48	0	3901
GG704916_region	3458857	216110432	62.48	0	3901
GG704917	68094	294959444	4331.65	1848	5397
GG704917_region	68094	294959444	4331.65	1848	5397
total	29016019	2153716515	74.23	0	80625
total_region	29016019	2153716515	74.23	0	80625
