chrom	length	bases	mean	min	max
GG704911	8482323	2912145	0.34	0	379
GG704911_region	8482323	2912145	0.34	0	379
GG704912	5260912	1873035	0.36	0	366
GG704912_region	5260912	1873035	0.36	0	366
GG704913	4323945	1337140	0.31	0	478
GG704913_region	4323945	1337140	0.31	0	478
GG704914	3952524	1849233	0.47	0	2953
GG704914_region	3952524	1849233	0.47	0	2953
GG704915	3469364	21150934	6.10	0	1993
GG704915_region	3469364	21150934	6.10	0	1993
GG704916	3458857	1311954	0.38	0	857
GG704916_region	3458857	1311954	0.38	0	857
GG704917	68094	8492283	124.71	0	3874
GG704917_region	68094	8492283	124.71	0	3874
total	29016019	38926724	1.34	0	3874
total_region	29016019	38926724	1.34	0	3874
