chrom	length	bases	mean	min	max
GG704911	8482323	268420663	31.64	0	346
GG704911_region	8482323	268420663	31.64	0	346
GG704912	5260912	168629589	32.05	0	454
GG704912_region	5260912	168629589	32.05	0	454
GG704913	4323945	126983495	29.37	0	283
GG704913_region	4323945	126983495	29.37	0	283
GG704914	3952524	121966389	30.86	0	1173
GG704914_region	3952524	121966389	30.86	0	1173
GG704915	3469364	126251206	36.39	0	658
GG704915_region	3469364	126251206	36.39	0	658
GG704916	3458857	112632087	32.56	0	454
GG704916_region	3458857	112632087	32.56	0	454
GG704917	68094	67718310	994.48	68	1311
GG704917_region	68094	67718310	994.48	68	1311
total	29016019	992601739	34.21	0	1311
total_region	29016019	992601739	34.21	0	1311
