chrom	length	bases	mean	min	max
GG704911	8482323	751507990	88.60	0	73010
GG704911_region	8482323	751507990	88.60	0	73010
GG704912	5260912	395321008	75.14	0	3043
GG704912_region	5260912	395321008	75.14	0	3043
GG704913	4323945	381943697	88.33	0	93016
GG704913_region	4323945	381943697	88.33	0	93016
GG704914	3952524	336984015	85.26	0	3986
GG704914_region	3952524	336984015	85.26	0	3986
GG704915	3469364	313112272	90.25	0	2807
GG704915_region	3469364	313112272	90.25	0	2807
GG704916	3458857	272334369	78.74	0	3038
GG704916_region	3458857	272334369	78.74	0	3038
GG704917	68094	263805132	3874.13	0	7538
GG704917_region	68094	263805132	3874.13	0	7538
total	29016019	2715008483	93.57	0	93016
total_region	29016019	2715008483	93.57	0	93016
