chrom	length	bases	mean	min	max
GG704911	8482323	208248009	24.55	0	307
GG704911_region	8482323	208248009	24.55	0	307
GG704912	5260912	136018304	25.85	0	271
GG704912_region	5260912	136018304	25.85	0	271
GG704913	4323945	99712849	23.06	0	483
GG704913_region	4323945	99712849	23.06	0	483
GG704914	3952524	95232300	24.09	0	839
GG704914_region	3952524	95232300	24.09	0	839
GG704915	3469364	100366127	28.93	0	472
GG704915_region	3469364	100366127	28.93	0	472
GG704916	3458857	91940387	26.58	0	488
GG704916_region	3458857	91940387	26.58	0	488
GG704917	68094	49792133	731.23	3	2157
GG704917_region	68094	49792133	731.23	3	2157
total	29016019	781310109	26.93	0	2157
total_region	29016019	781310109	26.93	0	2157
