chrom	length	bases	mean	min	max
CP075068	8340845	672498630	80.63	0	4022
CP075068_region	8340845	672498630	80.63	0	4022
CP075069	8079863	663092821	82.07	0	2761
CP075069_region	8079863	663092821	82.07	0	2761
CP075070	6494557	513475025	79.06	0	660
CP075070_region	6494557	513475025	79.06	0	660
CP075071	3437093	271663531	79.04	0	1749
CP075071_region	3437093	271663531	79.04	0	1749
CP075072	1489275	127365170	85.52	0	1025
CP075072_region	1489275	127365170	85.52	0	1025
CP075073	119732	18872262	157.62	0	1015
CP075073_region	119732	18872262	157.62	0	1015
CP075074	80756	2060350	25.51	0	74
CP075074_region	80756	2060350	25.51	0	74
CP075075	76740	14118245	183.98	0	538
CP075075_region	76740	14118245	183.98	0	538
CP075680	74407	113593259	1526.65	2	1851
CP075680_region	74407	113593259	1526.65	2	1851
total	28193268	2396739293	85.01	0	4022
total_region	28193268	2396739293	85.01	0	4022
