chrom	length	bases	mean	min	max
CP075068	8340845	226190750	27.12	0	177449
CP075068_region	8340845	226190750	27.12	0	177449
CP075069	8079863	255608885	31.64	0	1211447
CP075069_region	8079863	255608885	31.64	0	1211447
CP075070	6494557	168284167	25.91	0	241946
CP075070_region	6494557	168284167	25.91	0	241946
CP075071	3437093	99141078	28.84	0	336748
CP075071_region	3437093	99141078	28.84	0	336748
CP075072	1489275	42638396	28.63	0	154774
CP075072_region	1489275	42638396	28.63	0	154774
CP075073	119732	22236492	185.72	0	1239
CP075073_region	119732	22236492	185.72	0	1239
CP075074	80756	721242	8.93	0	49
CP075074_region	80756	721242	8.93	0	49
CP075075	76740	22584906	294.30	0	992
CP075075_region	76740	22584906	294.30	0	992
CP075680	74407	225893740	3035.92	0	5652
CP075680_region	74407	225893740	3035.92	0	5652
total	28193268	1063299656	37.71	0	1211447
total_region	28193268	1063299656	37.71	0	1211447
