chrom	length	bases	mean	min	max
CP075068	8340845	963810348	115.55	0	3602
CP075068_region	8340845	963810348	115.55	0	3602
CP075069	8079863	873838524	108.15	0	1645
CP075069_region	8079863	873838524	108.15	0	1645
CP075070	6494557	711610431	109.57	0	1388
CP075070_region	6494557	711610431	109.57	0	1388
CP075071	3437093	418351692	121.72	0	1959
CP075071_region	3437093	418351692	121.72	0	1959
CP075072	1489275	211562011	142.06	0	1386
CP075072_region	1489275	211562011	142.06	0	1386
CP075073	119732	32227574	269.16	0	1202
CP075073_region	119732	32227574	269.16	0	1202
CP075074	80756	2688573	33.29	0	100
CP075074_region	80756	2688573	33.29	0	100
CP075075	76740	25958549	338.27	0	968
CP075075_region	76740	25958549	338.27	0	968
CP075680	74407	350662830	4712.77	23	5938
CP075680_region	74407	350662830	4712.77	23	5938
total	28193268	3590710532	127.36	0	5938
total_region	28193268	3590710532	127.36	0	5938
