chrom	length	bases	mean	min	max
CP075068	8340845	420062240	50.36	0	2492
CP075068_region	8340845	420062240	50.36	0	2492
CP075069	8079863	390488849	48.33	0	1390
CP075069_region	8079863	390488849	48.33	0	1390
CP075070	6494557	315106563	48.52	0	1349
CP075070_region	6494557	315106563	48.52	0	1349
CP075071	3437093	158139575	46.01	0	1774
CP075071_region	3437093	158139575	46.01	0	1774
CP075072	1489275	73590008	49.41	0	978
CP075072_region	1489275	73590008	49.41	0	978
CP075073	119732	13794587	115.21	0	2927
CP075073_region	119732	13794587	115.21	0	2927
CP075074	80756	1177065	14.58	0	90
CP075074_region	80756	1177065	14.58	0	90
CP075075	76740	9229863	120.27	0	1735
CP075075_region	76740	9229863	120.27	0	1735
CP075680	74407	83432820	1121.30	0	3314
CP075680_region	74407	83432820	1121.30	0	3314
total	28193268	1465021570	51.96	0	3314
total_region	28193268	1465021570	51.96	0	3314
