chrom	length	bases	mean	min	max
CP075068	8340845	762971096	91.47	0	3887
CP075068_region	8340845	762971096	91.47	0	3887
CP075069	8079863	706995961	87.50	0	988
CP075069_region	8079863	706995961	87.50	0	988
CP075070	6494557	582050650	89.62	0	1367
CP075070_region	6494557	582050650	89.62	0	1367
CP075071	3437093	301363004	87.68	0	1810
CP075071_region	3437093	301363004	87.68	0	1810
CP075072	1489275	135382652	90.91	0	1083
CP075072_region	1489275	135382652	90.91	0	1083
CP075073	119732	23168962	193.51	0	835
CP075073_region	119732	23168962	193.51	0	835
CP075074	80756	2369898	29.35	0	82
CP075074_region	80756	2369898	29.35	0	82
CP075075	76740	19080982	248.64	0	727
CP075075_region	76740	19080982	248.64	0	727
CP075680	74407	152235922	2045.99	0	3432
CP075680_region	74407	152235922	2045.99	0	3432
total	28193268	2685619127	95.26	0	3887
total_region	28193268	2685619127	95.26	0	3887
