chrom	length	bases	mean	min	max
CP075068	8340845	637312239	76.41	0	2997
CP075068_region	8340845	637312239	76.41	0	2997
CP075069	8079863	603113914	74.64	0	751
CP075069_region	8079863	603113914	74.64	0	751
CP075070	6494557	485883718	74.81	0	681
CP075070_region	6494557	485883718	74.81	0	681
CP075071	3437093	262598994	76.40	0	702
CP075071_region	3437093	262598994	76.40	0	702
CP075072	1489275	117005746	78.57	0	607
CP075072_region	1489275	117005746	78.57	0	607
CP075073	119732	15743462	131.49	0	887
CP075073_region	119732	15743462	131.49	0	887
CP075074	80756	2133344	26.42	0	87
CP075074_region	80756	2133344	26.42	0	87
CP075075	76740	12364943	161.13	0	459
CP075075_region	76740	12364943	161.13	0	459
CP075680	74407	127801464	1717.60	0	2150
CP075680_region	74407	127801464	1717.60	0	2150
total	28193268	2263957824	80.30	0	2997
total_region	28193268	2263957824	80.30	0	2997
