chrom	length	bases	mean	min	max
CP075068	8340845	718565392	86.15	0	11615
CP075068_region	8340845	718565392	86.15	0	11615
CP075069	8079863	694468500	85.95	0	2746
CP075069_region	8079863	694468500	85.95	0	2746
CP075070	6494557	551091452	84.85	0	1157
CP075070_region	6494557	551091452	84.85	0	1157
CP075071	3437093	286238645	83.28	0	4275
CP075071_region	3437093	286238645	83.28	0	4275
CP075072	1489275	122003242	81.92	0	2221
CP075072_region	1489275	122003242	81.92	0	2221
CP075073	119732	34110749	284.89	0	2222
CP075073_region	119732	34110749	284.89	0	2222
CP075074	80756	2189847	27.12	0	96
CP075074_region	80756	2189847	27.12	0	96
CP075075	76740	27264678	355.29	0	2013
CP075075_region	76740	27264678	355.29	0	2013
CP075680	74407	104738705	1407.65	0	2912
CP075680_region	74407	104738705	1407.65	0	2912
total	28193268	2540671210	90.12	0	11615
total_region	28193268	2540671210	90.12	0	11615
