chrom	length	bases	mean	min	max
CP075068	8340845	356698894	42.77	0	847
CP075068_region	8340845	356698894	42.77	0	847
CP075069	8079863	331645233	41.05	0	468
CP075069_region	8079863	331645233	41.05	0	468
CP075070	6494557	269344181	41.47	0	410
CP075070_region	6494557	269344181	41.47	0	410
CP075071	3437093	148015870	43.06	0	357
CP075071_region	3437093	148015870	43.06	0	357
CP075072	1489275	66890698	44.91	0	387
CP075072_region	1489275	66890698	44.91	0	387
CP075073	119732	13953640	116.54	0	625
CP075073_region	119732	13953640	116.54	0	625
CP075074	80756	1164570	14.42	0	47
CP075074_region	80756	1164570	14.42	0	47
CP075075	76740	12045751	156.97	0	412
CP075075_region	76740	12045751	156.97	0	412
CP075680	74407	50146378	673.95	0	1613
CP075680_region	74407	50146378	673.95	0	1613
total	28193268	1249905215	44.33	0	1613
total_region	28193268	1249905215	44.33	0	1613
