chrom	length	bases	mean	min	max
CP075068	8340845	717401449	86.01	0	5551
CP075068_region	8340845	717401449	86.01	0	5551
CP075069	8079863	651881950	80.68	0	43540
CP075069_region	8079863	651881950	80.68	0	43540
CP075070	6494557	525134853	80.86	0	3279
CP075070_region	6494557	525134853	80.86	0	3279
CP075071	3437093	267184894	77.74	0	3087
CP075071_region	3437093	267184894	77.74	0	3087
CP075072	1489275	129526729	86.97	0	2491
CP075072_region	1489275	129526729	86.97	0	2491
CP075073	119732	26754863	223.46	0	5561
CP075073_region	119732	26754863	223.46	0	5561
CP075074	80756	2219959	27.49	0	98
CP075074_region	80756	2219959	27.49	0	98
CP075075	76740	23559315	307.00	0	4278
CP075075_region	76740	23559315	307.00	0	4278
CP075680	74407	327023893	4395.07	0	9650
CP075680_region	74407	327023893	4395.07	0	9650
total	28193268	2670687905	94.73	0	43540
total_region	28193268	2670687905	94.73	0	43540
