chrom	length	bases	mean	min	max
CP075068	8340845	172118175	20.64	0	1092
CP075068_region	8340845	172118175	20.64	0	1092
CP075069	8079863	159470131	19.74	0	1861
CP075069_region	8079863	159470131	19.74	0	1861
CP075070	6494557	127758978	19.67	0	517
CP075070_region	6494557	127758978	19.67	0	517
CP075071	3437093	64809828	18.86	0	378
CP075071_region	3437093	64809828	18.86	0	378
CP075072	1489275	31251332	20.98	0	365
CP075072_region	1489275	31251332	20.98	0	365
CP075073	119732	4687839	39.15	0	908
CP075073_region	119732	4687839	39.15	0	908
CP075074	80756	429711	5.32	0	32
CP075074_region	80756	429711	5.32	0	32
CP075075	76740	3045299	39.68	0	610
CP075075_region	76740	3045299	39.68	0	610
CP075680	74407	50360014	676.82	0	1880
CP075680_region	74407	50360014	676.82	0	1880
total	28193268	613931307	21.78	0	1880
total_region	28193268	613931307	21.78	0	1880
