chrom	length	bases	mean	min	max
CP075068	8340845	693585306	83.16	0	2443
CP075068_region	8340845	693585306	83.16	0	2443
CP075069	8079863	687325768	85.07	0	1213
CP075069_region	8079863	687325768	85.07	0	1213
CP075070	6494557	528577505	81.39	0	720
CP075070_region	6494557	528577505	81.39	0	720
CP075071	3437093	286628617	83.39	0	681
CP075071_region	3437093	286628617	83.39	0	681
CP075072	1489275	124584775	83.65	0	655
CP075072_region	1489275	124584775	83.65	0	655
CP075073	119732	21788724	181.98	0	2466
CP075073_region	119732	21788724	181.98	0	2466
CP075074	80756	2391384	29.61	0	124
CP075074_region	80756	2391384	29.61	0	124
CP075075	76740	17308185	225.54	0	794
CP075075_region	76740	17308185	225.54	0	794
CP075680	74407	79794719	1072.41	0	3300
CP075680_region	74407	79794719	1072.41	0	3300
total	28193268	2441984983	86.62	0	3300
total_region	28193268	2441984983	86.62	0	3300
