chrom	length	bases	mean	min	max
CP075068	8340845	63935489	7.67	0	172505
CP075068_region	8340845	63935489	7.67	0	172505
CP075069	8079863	85706026	10.61	0	909329
CP075069_region	8079863	85706026	10.61	0	909329
CP075070	6494557	39065757	6.02	0	3724
CP075070_region	6494557	39065757	6.02	0	3724
CP075071	3437093	28799265	8.38	0	224737
CP075071_region	3437093	28799265	8.38	0	224737
CP075072	1489275	10689820	7.18	0	3493
CP075072_region	1489275	10689820	7.18	0	3493
CP075073	119732	1941603	16.22	0	449
CP075073_region	119732	1941603	16.22	0	449
CP075074	80756	173775	2.15	0	18
CP075074_region	80756	173775	2.15	0	18
CP075075	76740	1840269	23.98	0	249
CP075075_region	76740	1840269	23.98	0	249
CP075680	74407	35153123	472.44	0	1006
CP075680_region	74407	35153123	472.44	0	1006
total	28193268	267305127	9.48	0	909329
total_region	28193268	267305127	9.48	0	909329
