chrom	length	bases	mean	min	max
CP075068	8340845	67375218	8.08	0	400896
CP075068_region	8340845	67375218	8.08	0	400896
CP075069	8079863	143313823	17.74	0	3207490
CP075069_region	8079863	143313823	17.74	0	3207490
CP075070	6494557	34049788	5.24	0	425296
CP075070_region	6494557	34049788	5.24	0	425296
CP075071	3437093	42550176	12.38	0	991341
CP075071_region	3437093	42550176	12.38	0	991341
CP075072	1489275	3850371	2.59	0	29180
CP075072_region	1489275	3850371	2.59	0	29180
CP075073	119732	249440	2.08	0	26
CP075073_region	119732	249440	2.08	0	26
CP075074	80756	30344	0.38	0	195
CP075074_region	80756	30344	0.38	0	195
CP075075	76740	206931	2.70	0	18
CP075075_region	76740	206931	2.70	0	18
CP075680	74407	15888350	213.53	0	803
CP075680_region	74407	15888350	213.53	0	803
total	28193268	307514441	10.91	0	3207490
total_region	28193268	307514441	10.91	0	3207490
