chrom	length	bases	mean	min	max
CP075068	8340845	527493709	63.24	0	7582
CP075068_region	8340845	527493709	63.24	0	7582
CP075069	8079863	502149047	62.15	0	1911
CP075069_region	8079863	502149047	62.15	0	1911
CP075070	6494557	401702699	61.85	0	781
CP075070_region	6494557	401702699	61.85	0	781
CP075071	3437093	209587039	60.98	0	3052
CP075071_region	3437093	209587039	60.98	0	3052
CP075072	1489275	90798586	60.97	0	1510
CP075072_region	1489275	90798586	60.97	0	1510
CP075073	119732	16992592	141.92	0	988
CP075073_region	119732	16992592	141.92	0	988
CP075074	80756	1634437	20.24	0	59
CP075074_region	80756	1634437	20.24	0	59
CP075075	76740	12876747	167.80	0	497
CP075075_region	76740	12876747	167.80	0	497
CP075680	74407	89889411	1208.08	0	2997
CP075680_region	74407	89889411	1208.08	0	2997
total	28193268	1853124267	65.73	0	7582
total_region	28193268	1853124267	65.73	0	7582
