chrom	length	bases	mean	min	max
CP075068	8340845	322675531	38.69	0	1230
CP075068_region	8340845	322675531	38.69	0	1230
CP075069	8079863	328154418	40.61	0	758
CP075069_region	8079863	328154418	40.61	0	758
CP075070	6494557	250077291	38.51	0	737
CP075070_region	6494557	250077291	38.51	0	737
CP075071	3437093	133466243	38.83	0	338
CP075071_region	3437093	133466243	38.83	0	338
CP075072	1489275	61484572	41.28	0	437
CP075072_region	1489275	61484572	41.28	0	437
CP075073	119732	10205611	85.24	0	436
CP075073_region	119732	10205611	85.24	0	436
CP075074	80756	1037631	12.85	0	48
CP075074_region	80756	1037631	12.85	0	48
CP075075	76740	8292272	108.06	0	316
CP075075_region	76740	8292272	108.06	0	316
CP075680	74407	34225680	459.98	0	1155
CP075680_region	74407	34225680	459.98	0	1155
total	28193268	1149619249	40.78	0	1230
total_region	28193268	1149619249	40.78	0	1230
