chrom	length	bases	mean	min	max
CP075068	8340845	188876388	22.64	0	1261
CP075068_region	8340845	188876388	22.64	0	1261
CP075069	8079863	179841455	22.26	0	20031
CP075069_region	8079863	179841455	22.26	0	20031
CP075070	6494557	144742819	22.29	0	713
CP075070_region	6494557	144742819	22.29	0	713
CP075071	3437093	78205354	22.75	0	4854
CP075071_region	3437093	78205354	22.75	0	4854
CP075072	1489275	30710740	20.62	0	218
CP075072_region	1489275	30710740	20.62	0	218
CP075073	119732	5161565	43.11	0	266
CP075073_region	119732	5161565	43.11	0	266
CP075074	80756	578000	7.16	0	25
CP075074_region	80756	578000	7.16	0	25
CP075075	76740	3790541	49.39	0	146
CP075075_region	76740	3790541	49.39	0	146
CP075680	74407	17321467	232.79	0	900
CP075680_region	74407	17321467	232.79	0	900
total	28193268	649228329	23.03	0	20031
total_region	28193268	649228329	23.03	0	20031
