chrom	length	bases	mean	min	max
CP075068	8340845	105350281	12.63	0	2009
CP075068_region	8340845	105350281	12.63	0	2009
CP075069	8079863	98033995	12.13	0	2221
CP075069_region	8079863	98033995	12.13	0	2221
CP075070	6494557	79586308	12.25	0	3035
CP075070_region	6494557	79586308	12.25	0	3035
CP075071	3437093	39789457	11.58	0	534
CP075071_region	3437093	39789457	11.58	0	534
CP075072	1489275	18549322	12.46	0	839
CP075072_region	1489275	18549322	12.46	0	839
CP075073	119732	3049335	25.47	0	636
CP075073_region	119732	3049335	25.47	0	636
CP075074	80756	358494	4.44	0	216
CP075074_region	80756	358494	4.44	0	216
CP075075	76740	2476968	32.28	0	251
CP075075_region	76740	2476968	32.28	0	251
CP075680	74407	19327665	259.76	0	625
CP075680_region	74407	19327665	259.76	0	625
total	28193268	366521825	13.00	0	3035
total_region	28193268	366521825	13.00	0	3035
