chrom	length	bases	mean	min	max
CP075068	8340845	185360249	22.22	0	896
CP075068_region	8340845	185360249	22.22	0	896
CP075069	8079863	172018878	21.29	0	770
CP075069_region	8079863	172018878	21.29	0	770
CP075070	6494557	143946896	22.16	0	648
CP075070_region	6494557	143946896	22.16	0	648
CP075071	3437093	80170702	23.33	0	822
CP075071_region	3437093	80170702	23.33	0	822
CP075072	1489275	34081926	22.88	0	716
CP075072_region	1489275	34081926	22.88	0	716
CP075073	119732	3676210	30.70	0	129
CP075073_region	119732	3676210	30.70	0	129
CP075074	80756	525864	6.51	0	46
CP075074_region	80756	525864	6.51	0	46
CP075075	76740	2647902	34.50	0	110
CP075075_region	76740	2647902	34.50	0	110
CP075680	74407	48205474	647.86	0	861
CP075680_region	74407	48205474	647.86	0	861
total	28193268	670634101	23.79	0	896
total_region	28193268	670634101	23.79	0	896
