chrom	length	bases	mean	min	max
CP075068	8340845	467036798	55.99	0	2857
CP075068_region	8340845	467036798	55.99	0	2857
CP075069	8079863	433011340	53.59	0	1794
CP075069_region	8079863	433011340	53.59	0	1794
CP075070	6494557	349879351	53.87	0	1001
CP075070_region	6494557	349879351	53.87	0	1001
CP075071	3437093	177090837	51.52	0	1314
CP075071_region	3437093	177090837	51.52	0	1314
CP075072	1489275	82064978	55.10	0	1274
CP075072_region	1489275	82064978	55.10	0	1274
CP075073	119732	12421469	103.74	0	2529
CP075073_region	119732	12421469	103.74	0	2529
CP075074	80756	1510847	18.71	0	64
CP075074_region	80756	1510847	18.71	0	64
CP075075	76740	9606753	125.19	0	1135
CP075075_region	76740	9606753	125.19	0	1135
CP075680	74407	111519545	1498.78	0	3213
CP075680_region	74407	111519545	1498.78	0	3213
total	28193268	1644141918	58.32	0	3213
total_region	28193268	1644141918	58.32	0	3213
