chrom	length	bases	mean	min	max
CP075068	8340845	1503010967	180.20	0	8507
CP075068_region	8340845	1503010967	180.20	0	8507
CP075069	8079863	1379018650	170.67	0	7307
CP075069_region	8079863	1379018650	170.67	0	7307
CP075070	6494557	1143342163	176.05	0	3503
CP075070_region	6494557	1143342163	176.05	0	3503
CP075071	3437093	564276307	164.17	0	4522
CP075071_region	3437093	564276307	164.17	0	4522
CP075072	1489275	282596671	189.75	0	3604
CP075072_region	1489275	282596671	189.75	0	3604
CP075073	119732	35170191	293.74	0	5959
CP075073_region	119732	35170191	293.74	0	5959
CP075074	80756	4813486	59.61	0	432
CP075074_region	80756	4813486	59.61	0	432
CP075075	76740	28027576	365.23	0	3194
CP075075_region	76740	28027576	365.23	0	3194
CP075680	74407	245158484	3294.83	0	7253
CP075680_region	74407	245158484	3294.83	0	7253
total	28193268	5185414495	183.92	0	8507
total_region	28193268	5185414495	183.92	0	8507
