chrom	length	bases	mean	min	max
CP075068	8340845	251260617	30.12	0	2168
CP075068_region	8340845	251260617	30.12	0	2168
CP075069	8079863	246479768	30.51	0	1568
CP075069_region	8079863	246479768	30.51	0	1568
CP075070	6494557	195549503	30.11	0	1075
CP075070_region	6494557	195549503	30.11	0	1075
CP075071	3437093	97590512	28.39	0	1127
CP075071_region	3437093	97590512	28.39	0	1127
CP075072	1489275	42304468	28.41	0	738
CP075072_region	1489275	42304468	28.41	0	738
CP075073	119732	37180210	310.53	0	1566
CP075073_region	119732	37180210	310.53	0	1566
CP075074	80756	959491	11.88	0	72
CP075074_region	80756	959491	11.88	0	72
CP075075	76740	34399580	448.26	0	1274
CP075075_region	76740	34399580	448.26	0	1274
CP075680	74407	25484392	342.50	0	574
CP075680_region	74407	25484392	342.50	0	574
total	28193268	931208541	33.03	0	2168
total_region	28193268	931208541	33.03	0	2168
