chrom	length	bases	mean	min	max
CP075068	8340845	371160328	44.50	0	7039
CP075068_region	8340845	371160328	44.50	0	7039
CP075069	8079863	367645158	45.50	0	60060
CP075069_region	8079863	367645158	45.50	0	60060
CP075070	6494557	284935171	43.87	0	3288
CP075070_region	6494557	284935171	43.87	0	3288
CP075071	3437093	163295740	47.51	0	6500
CP075071_region	3437093	163295740	47.51	0	6500
CP075072	1489275	70117090	47.08	0	939
CP075072_region	1489275	70117090	47.08	0	939
CP075073	119732	10824522	90.41	0	441
CP075073_region	119732	10824522	90.41	0	441
CP075074	80756	1249313	15.47	0	44
CP075074_region	80756	1249313	15.47	0	44
CP075075	76740	8966939	116.85	0	337
CP075075_region	76740	8966939	116.85	0	337
CP075680	74407	242460511	3258.57	0	4269
CP075680_region	74407	242460511	3258.57	0	4269
total	28193268	1520654772	53.94	0	60060
total_region	28193268	1520654772	53.94	0	60060
