chrom	length	bases	mean	min	max
CP075068	8340845	654455286	78.46	0	10426
CP075068_region	8340845	654455286	78.46	0	10426
CP075069	8079863	613968441	75.99	0	2231
CP075069_region	8079863	613968441	75.99	0	2231
CP075070	6494557	494694810	76.17	0	895
CP075070_region	6494557	494694810	76.17	0	895
CP075071	3437093	266731184	77.60	0	3818
CP075071_region	3437093	266731184	77.60	0	3818
CP075072	1489275	107443802	72.15	0	2013
CP075072_region	1489275	107443802	72.15	0	2013
CP075073	119732	25937581	216.63	0	1061
CP075073_region	119732	25937581	216.63	0	1061
CP075074	80756	2015258	24.95	0	80
CP075074_region	80756	2015258	24.95	0	80
CP075075	76740	20841290	271.58	0	1039
CP075075_region	76740	20841290	271.58	0	1039
CP075680	74407	87706706	1178.74	0	3437
CP075680_region	74407	87706706	1178.74	0	3437
total	28193268	2273794358	80.65	0	10426
total_region	28193268	2273794358	80.65	0	10426
