chrom	length	bases	mean	min	max
CP075068	8340845	1290232454	154.69	0	9748
CP075068_region	8340845	1290232454	154.69	0	9748
CP075069	8079863	1258897652	155.81	0	7158
CP075069_region	8079863	1258897652	155.81	0	7158
CP075070	6494557	957543506	147.44	0	3078
CP075070_region	6494557	957543506	147.44	0	3078
CP075071	3437093	485117741	141.14	0	5147
CP075071_region	3437093	485117741	141.14	0	5147
CP075072	1489275	243070933	163.21	0	4085
CP075072_region	1489275	243070933	163.21	0	4085
CP075073	119732	28309399	236.44	0	6099
CP075073_region	119732	28309399	236.44	0	6099
CP075074	80756	4075267	50.46	0	275
CP075074_region	80756	4075267	50.46	0	275
CP075075	76740	21300961	277.57	0	2113
CP075075_region	76740	21300961	277.57	0	2113
CP075680	74407	436937820	5872.27	0	12272
CP075680_region	74407	436937820	5872.27	0	12272
total	28193268	4725485733	167.61	0	12272
total_region	28193268	4725485733	167.61	0	12272
