chrom	length	bases	mean	min	max
CP075068	8340845	191231041	22.93	0	891
CP075068_region	8340845	191231041	22.93	0	891
CP075069	8079863	176455427	21.84	0	591
CP075069_region	8079863	176455427	21.84	0	591
CP075070	6494557	145098481	22.34	0	363
CP075070_region	6494557	145098481	22.34	0	363
CP075071	3437093	72055381	20.96	0	578
CP075071_region	3437093	72055381	20.96	0	578
CP075072	1489275	34114207	22.91	0	499
CP075072_region	1489275	34114207	22.91	0	499
CP075073	119732	4510068	37.67	0	972
CP075073_region	119732	4510068	37.67	0	972
CP075074	80756	657780	8.15	0	30
CP075074_region	80756	657780	8.15	0	30
CP075075	76740	3877287	50.52	0	673
CP075075_region	76740	3877287	50.52	0	673
CP075680	74407	33682416	452.68	0	984
CP075680_region	74407	33682416	452.68	0	984
total	28193268	661682088	23.47	0	984
total_region	28193268	661682088	23.47	0	984
