chrom	length	bases	mean	min	max
CP075068	8340845	302123748	36.22	0	1270
CP075068_region	8340845	302123748	36.22	0	1270
CP075069	8079863	283895502	35.14	0	324
CP075069_region	8079863	283895502	35.14	0	324
CP075070	6494557	231707904	35.68	0	323
CP075070_region	6494557	231707904	35.68	0	323
CP075071	3437093	125296223	36.45	0	338
CP075071_region	3437093	125296223	36.45	0	338
CP075072	1489275	56749965	38.11	0	290
CP075072_region	1489275	56749965	38.11	0	290
CP075073	119732	9700864	81.02	0	540
CP075073_region	119732	9700864	81.02	0	540
CP075074	80756	1001898	12.41	0	48
CP075074_region	80756	1001898	12.41	0	48
CP075075	76740	8185477	106.67	0	289
CP075075_region	76740	8185477	106.67	0	289
CP075680	74407	62265349	836.82	1	1174
CP075680_region	74407	62265349	836.82	1	1174
total	28193268	1080926930	38.34	0	1270
total_region	28193268	1080926930	38.34	0	1270
