chrom	length	bases	mean	min	max
CP075068	8340845	238157218	28.55	0	800
CP075068_region	8340845	238157218	28.55	0	800
CP075069	8079863	232653176	28.79	0	1558
CP075069_region	8079863	232653176	28.79	0	1558
CP075070	6494557	186436567	28.71	0	241
CP075070_region	6494557	186436567	28.71	0	241
CP075071	3437093	96835236	28.17	0	656
CP075071_region	3437093	96835236	28.17	0	656
CP075072	1489275	43347450	29.11	0	352
CP075072_region	1489275	43347450	29.11	0	352
CP075073	119732	7475711	62.44	0	350
CP075073_region	119732	7475711	62.44	0	350
CP075074	80756	613198	7.59	0	32
CP075074_region	80756	613198	7.59	0	32
CP075075	76740	5092397	66.36	0	277
CP075075_region	76740	5092397	66.36	0	277
CP075680	74407	84439555	1134.83	0	1569
CP075680_region	74407	84439555	1134.83	0	1569
total	28193268	895050508	31.75	0	1569
total_region	28193268	895050508	31.75	0	1569
