chrom	length	bases	mean	min	max
CP075068	8340845	558085594	66.91	0	8426
CP075068_region	8340845	558085594	66.91	0	8426
CP075069	8079863	546495458	67.64	0	2243
CP075069_region	8079863	546495458	67.64	0	2243
CP075070	6494557	428710595	66.01	0	808
CP075070_region	6494557	428710595	66.01	0	808
CP075071	3437093	225842676	65.71	0	3029
CP075071_region	3437093	225842676	65.71	0	3029
CP075072	1489275	97372034	65.38	0	1542
CP075072_region	1489275	97372034	65.38	0	1542
CP075073	119732	24752741	206.73	0	2244
CP075073_region	119732	24752741	206.73	0	2244
CP075074	80756	1760360	21.80	0	66
CP075074_region	80756	1760360	21.80	0	66
CP075075	76740	18372159	239.41	0	714
CP075075_region	76740	18372159	239.41	0	714
CP075680	74407	109675148	1473.99	2	3083
CP075680_region	74407	109675148	1473.99	2	3083
total	28193268	2011066765	71.33	0	8426
total_region	28193268	2011066765	71.33	0	8426
