chrom	length	bases	mean	min	max
CP075068	8340845	149374677	17.91	0	368943
CP075068_region	8340845	149374677	17.91	0	368943
CP075069	8079863	222203220	27.50	0	2448225
CP075069_region	8079863	222203220	27.50	0	2448225
CP075070	6494557	95672919	14.73	0	10867
CP075070_region	6494557	95672919	14.73	0	10867
CP075071	3437093	72837908	21.19	0	546418
CP075071_region	3437093	72837908	21.19	0	546418
CP075072	1489275	23265728	15.62	0	4653
CP075072_region	1489275	23265728	15.62	0	4653
CP075073	119732	8211701	68.58	0	450
CP075073_region	119732	8211701	68.58	0	450
CP075074	80756	414069	5.13	0	25
CP075074_region	80756	414069	5.13	0	25
CP075075	76740	8202497	106.89	0	302
CP075075_region	76740	8202497	106.89	0	302
CP075680	74407	121141539	1628.09	0	2798
CP075680_region	74407	121141539	1628.09	0	2798
total	28193268	701324258	24.88	0	2448225
total_region	28193268	701324258	24.88	0	2448225
