chrom	length	bases	mean	min	max
CP075068	8340845	1452270647	174.12	0	9269
CP075068_region	8340845	1452270647	174.12	0	9269
CP075069	8079863	1409763137	174.48	0	85114
CP075069_region	8079863	1409763137	174.48	0	85114
CP075070	6494557	1146818898	176.58	0	12216
CP075070_region	6494557	1146818898	176.58	0	12216
CP075071	3437093	582259002	169.40	0	13918
CP075071_region	3437093	582259002	169.40	0	13918
CP075072	1489275	266202262	178.75	0	1470
CP075072_region	1489275	266202262	178.75	0	1470
CP075073	119732	44415200	370.96	0	1819
CP075073_region	119732	44415200	370.96	0	1819
CP075074	80756	4169687	51.63	0	171
CP075074_region	80756	4169687	51.63	0	171
CP075075	76740	34234365	446.11	0	1322
CP075075_region	76740	34234365	446.11	0	1322
CP075680	74407	390790893	5252.07	0	7775
CP075680_region	74407	390790893	5252.07	0	7775
total	28193268	5330924091	189.09	0	85114
total_region	28193268	5330924091	189.09	0	85114
