chrom	length	bases	mean	min	max
CP075068	8340845	616378069	73.90	0	9176
CP075068_region	8340845	616378069	73.90	0	9176
CP075069	8079863	589117390	72.91	0	2310
CP075069_region	8079863	589117390	72.91	0	2310
CP075070	6494557	471286577	72.57	0	637
CP075070_region	6494557	471286577	72.57	0	637
CP075071	3437093	238496774	69.39	0	3086
CP075071_region	3437093	238496774	69.39	0	3086
CP075072	1489275	99638259	66.90	0	1747
CP075072_region	1489275	99638259	66.90	0	1747
CP075073	119732	30243159	252.59	0	1983
CP075073_region	119732	30243159	252.59	0	1983
CP075074	80756	2100233	26.01	0	82
CP075074_region	80756	2100233	26.01	0	82
CP075075	76740	23689871	308.70	0	884
CP075075_region	76740	23689871	308.70	0	884
CP075680	74407	113973320	1531.76	0	3925
CP075680_region	74407	113973320	1531.76	0	3925
total	28193268	2184923652	77.50	0	9176
total_region	28193268	2184923652	77.50	0	9176
