chrom	length	bases	mean	min	max
CP075068	8340845	510860107	61.25	0	1614
CP075068_region	8340845	510860107	61.25	0	1614
CP075069	8079863	478366659	59.20	0	743
CP075069_region	8079863	478366659	59.20	0	743
CP075070	6494557	393741448	60.63	0	786
CP075070_region	6494557	393741448	60.63	0	786
CP075071	3437093	219406435	63.83	0	830
CP075071_region	3437093	219406435	63.83	0	830
CP075072	1489275	95694350	64.26	0	561
CP075072_region	1489275	95694350	64.26	0	561
CP075073	119732	17638171	147.31	0	674
CP075073_region	119732	17638171	147.31	0	674
CP075074	80756	1499010	18.56	0	53
CP075074_region	80756	1499010	18.56	0	53
CP075075	76740	14173564	184.70	0	521
CP075075_region	76740	14173564	184.70	0	521
CP075680	74407	135249251	1817.70	0	2396
CP075680_region	74407	135249251	1817.70	0	2396
total	28193268	1866628995	66.21	0	2396
total_region	28193268	1866628995	66.21	0	2396
