chrom	length	bases	mean	min	max
CP075068	8340845	303134611	36.34	0	1260
CP075068_region	8340845	303134611	36.34	0	1260
CP075069	8079863	281827910	34.88	0	751
CP075069_region	8079863	281827910	34.88	0	751
CP075070	6494557	230440035	35.48	0	524
CP075070_region	6494557	230440035	35.48	0	524
CP075071	3437093	113753499	33.10	0	554
CP075071_region	3437093	113753499	33.10	0	554
CP075072	1489275	50607442	33.98	0	605
CP075072_region	1489275	50607442	33.98	0	605
CP075073	119732	11221437	93.72	0	2150
CP075073_region	119732	11221437	93.72	0	2150
CP075074	80756	1037572	12.85	0	46
CP075074_region	80756	1037572	12.85	0	46
CP075075	76740	9604717	125.16	0	935
CP075075_region	76740	9604717	125.16	0	935
CP075680	74407	17275801	232.18	0	1025
CP075680_region	74407	17275801	232.18	0	1025
total	28193268	1018903024	36.14	0	2150
total_region	28193268	1018903024	36.14	0	2150
