chrom	length	bases	mean	min	max
CP075068	8340845	341494267	40.94	0	1339
CP075068_region	8340845	341494267	40.94	0	1339
CP075069	8079863	328981541	40.72	0	3306
CP075069_region	8079863	328981541	40.72	0	3306
CP075070	6494557	266579382	41.05	0	553
CP075070_region	6494557	266579382	41.05	0	553
CP075071	3437093	141512426	41.17	0	695
CP075071_region	3437093	141512426	41.17	0	695
CP075072	1489275	62131176	41.72	0	378
CP075072_region	1489275	62131176	41.72	0	378
CP075073	119732	14545308	121.48	0	685
CP075073_region	119732	14545308	121.48	0	685
CP075074	80756	1007087	12.47	0	42
CP075074_region	80756	1007087	12.47	0	42
CP075075	76740	10910273	142.17	0	493
CP075075_region	76740	10910273	142.17	0	493
CP075680	74407	177807258	2389.66	1	3758
CP075680_region	74407	177807258	2389.66	1	3758
total	28193268	1344968718	47.71	0	3758
total_region	28193268	1344968718	47.71	0	3758
