chrom	length	bases	mean	min	max
CP075068	8340845	280354149	33.61	0	1202
CP075068_region	8340845	280354149	33.61	0	1202
CP075069	8079863	281495014	34.84	0	1553
CP075069_region	8079863	281495014	34.84	0	1553
CP075070	6494557	218125125	33.59	0	609
CP075070_region	6494557	218125125	33.59	0	609
CP075071	3437093	117601245	34.22	0	1083
CP075071_region	3437093	117601245	34.22	0	1083
CP075072	1489275	48173003	32.35	0	882
CP075072_region	1489275	48173003	32.35	0	882
CP075073	119732	9897635	82.66	0	759
CP075073_region	119732	9897635	82.66	0	759
CP075074	80756	1049440	13.00	0	54
CP075074_region	80756	1049440	13.00	0	54
CP075075	76740	8407738	109.56	0	527
CP075075_region	76740	8407738	109.56	0	527
CP075680	74407	53707823	721.81	0	1625
CP075680_region	74407	53707823	721.81	0	1625
total	28193268	1018811172	36.14	0	1625
total_region	28193268	1018811172	36.14	0	1625
