chrom	length	bases	mean	min	max
CP075068	8340845	195996672	23.50	0	443
CP075068_region	8340845	195996672	23.50	0	443
CP075069	8079863	194330106	24.05	0	344
CP075069_region	8079863	194330106	24.05	0	344
CP075070	6494557	150212577	23.13	0	261
CP075070_region	6494557	150212577	23.13	0	261
CP075071	3437093	80820037	23.51	0	198
CP075071_region	3437093	80820037	23.51	0	198
CP075072	1489275	33865436	22.74	0	222
CP075072_region	1489275	33865436	22.74	0	222
CP075073	119732	5576144	46.57	0	408
CP075073_region	119732	5576144	46.57	0	408
CP075074	80756	672173	8.32	0	31
CP075074_region	80756	672173	8.32	0	31
CP075075	76740	4532610	59.06	0	389
CP075075_region	76740	4532610	59.06	0	389
CP075680	74407	15541086	208.87	0	597
CP075680_region	74407	15541086	208.87	0	597
total	28193268	681546841	24.17	0	597
total_region	28193268	681546841	24.17	0	597
