chrom	length	bases	mean	min	max
CP075068	8340845	201584630	24.17	0	1365
CP075068_region	8340845	201584630	24.17	0	1365
CP075069	8079863	185080607	22.91	0	1008
CP075069_region	8079863	185080607	22.91	0	1008
CP075070	6494557	150374594	23.15	0	1424
CP075070_region	6494557	150374594	23.15	0	1424
CP075071	3437093	75389022	21.93	0	637
CP075071_region	3437093	75389022	21.93	0	637
CP075072	1489275	36721062	24.66	0	615
CP075072_region	1489275	36721062	24.66	0	615
CP075073	119732	4930569	41.18	0	995
CP075073_region	119732	4930569	41.18	0	995
CP075074	80756	653081	8.09	0	100
CP075074_region	80756	653081	8.09	0	100
CP075075	76740	3746061	48.81	0	457
CP075075_region	76740	3746061	48.81	0	457
CP075680	74407	42304336	568.55	0	1333
CP075680_region	74407	42304336	568.55	0	1333
total	28193268	700783962	24.86	0	1424
total_region	28193268	700783962	24.86	0	1424
