chrom	length	bases	mean	min	max
CP075068	8340845	260598648	31.24	0	858
CP075068_region	8340845	260598648	31.24	0	858
CP075069	8079863	244272440	30.23	0	473
CP075069_region	8079863	244272440	30.23	0	473
CP075070	6494557	199169632	30.67	0	474
CP075070_region	6494557	199169632	30.67	0	474
CP075071	3437093	111491485	32.44	0	450
CP075071_region	3437093	111491485	32.44	0	450
CP075072	1489275	57035365	38.30	0	454
CP075072_region	1489275	57035365	38.30	0	454
CP075073	119732	9476696	79.15	0	393
CP075073_region	119732	9476696	79.15	0	393
CP075074	80756	780772	9.67	0	34
CP075074_region	80756	780772	9.67	0	34
CP075075	76740	7504103	97.79	0	307
CP075075_region	76740	7504103	97.79	0	307
CP075680	74407	85213232	1145.23	0	1454
CP075680_region	74407	85213232	1145.23	0	1454
total	28193268	975542373	34.60	0	1454
total_region	28193268	975542373	34.60	0	1454
