chrom	length	bases	mean	min	max
CP075068	8340845	563809016	67.60	0	144724
CP075068_region	8340845	563809016	67.60	0	144724
CP075069	8079863	578561017	71.61	0	1310512
CP075069_region	8079863	578561017	71.61	0	1310512
CP075070	6494557	442376718	68.11	0	153811
CP075070_region	6494557	442376718	68.11	0	153811
CP075071	3437093	243737701	70.91	0	389625
CP075071_region	3437093	243737701	70.91	0	389625
CP075072	1489275	102311999	68.70	0	10804
CP075072_region	1489275	102311999	68.70	0	10804
CP075073	119732	16131375	134.73	0	661
CP075073_region	119732	16131375	134.73	0	661
CP075074	80756	1576330	19.52	0	119
CP075074_region	80756	1576330	19.52	0	119
CP075075	76740	12038459	156.87	0	424
CP075075_region	76740	12038459	156.87	0	424
CP075680	74407	244282682	3283.06	402	4609
CP075680_region	74407	244282682	3283.06	402	4609
total	28193268	2204825297	78.20	0	1310512
total_region	28193268	2204825297	78.20	0	1310512
