chrom	length	bases	mean	min	max
CP075068	8340845	556516089	66.72	0	8827
CP075068_region	8340845	556516089	66.72	0	8827
CP075069	8079863	532867151	65.95	0	1845
CP075069_region	8079863	532867151	65.95	0	1845
CP075070	6494557	446106025	68.69	0	812
CP075070_region	6494557	446106025	68.69	0	812
CP075071	3437093	226318100	65.85	0	3194
CP075071_region	3437093	226318100	65.85	0	3194
CP075072	1489275	91081069	61.16	0	1668
CP075072_region	1489275	91081069	61.16	0	1668
CP075073	119732	17798483	148.65	0	676
CP075073_region	119732	17798483	148.65	0	676
CP075074	80756	1710882	21.19	0	66
CP075074_region	80756	1710882	21.19	0	66
CP075075	76740	12595195	164.13	0	456
CP075075_region	76740	12595195	164.13	0	456
CP075680	74407	56509361	759.46	0	2205
CP075680_region	74407	56509361	759.46	0	2205
total	28193268	1941502355	68.86	0	8827
total_region	28193268	1941502355	68.86	0	8827
