chrom	length	bases	mean	min	max
CP075068	8340845	434235737	52.06	0	999
CP075068_region	8340845	434235737	52.06	0	999
CP075069	8079863	406277326	50.28	0	485
CP075069_region	8079863	406277326	50.28	0	485
CP075070	6494557	331993199	51.12	0	479
CP075070_region	6494557	331993199	51.12	0	479
CP075071	3437093	175582136	51.08	0	368
CP075071_region	3437093	175582136	51.08	0	368
CP075072	1489275	76127608	51.12	0	441
CP075072_region	1489275	76127608	51.12	0	441
CP075073	119732	17023735	142.18	0	746
CP075073_region	119732	17023735	142.18	0	746
CP075074	80756	1437156	17.80	0	66
CP075074_region	80756	1437156	17.80	0	66
CP075075	76740	14716301	191.77	0	499
CP075075_region	76740	14716301	191.77	0	499
CP075680	74407	34826148	468.05	0	1414
CP075680_region	74407	34826148	468.05	0	1414
total	28193268	1492219346	52.93	0	1414
total_region	28193268	1492219346	52.93	0	1414
