chrom	length	bases	mean	min	max
CP075068	8340845	557897504	66.89	0	2737
CP075068_region	8340845	557897504	66.89	0	2737
CP075069	8079863	544834491	67.43	0	11321
CP075069_region	8079863	544834491	67.43	0	11321
CP075070	6494557	432984451	66.67	0	2757
CP075070_region	6494557	432984451	66.67	0	2757
CP075071	3437093	233480655	67.93	0	1217
CP075071_region	3437093	233480655	67.93	0	1217
CP075072	1489275	97657240	65.57	0	1211
CP075072_region	1489275	97657240	65.57	0	1211
CP075073	119732	18474469	154.30	0	778
CP075073_region	119732	18474469	154.30	0	778
CP075074	80756	1732040	21.45	0	69
CP075074_region	80756	1732040	21.45	0	69
CP075075	76740	15023027	195.77	0	720
CP075075_region	76740	15023027	195.77	0	720
CP075680	74407	124022930	1666.82	0	2214
CP075680_region	74407	124022930	1666.82	0	2214
total	28193268	2026106807	71.86	0	11321
total_region	28193268	2026106807	71.86	0	11321
