chrom	length	bases	mean	min	max
CP075068	8340845	638202580	76.52	0	3457
CP075068_region	8340845	638202580	76.52	0	3457
CP075069	8079863	596180388	73.79	0	2504
CP075069_region	8079863	596180388	73.79	0	2504
CP075070	6494557	486747913	74.95	0	900
CP075070_region	6494557	486747913	74.95	0	900
CP075071	3437093	247005275	71.86	0	1444
CP075071_region	3437093	247005275	71.86	0	1444
CP075072	1489275	114458717	76.86	0	831
CP075072_region	1489275	114458717	76.86	0	831
CP075073	119732	22369594	186.83	0	1104
CP075073_region	119732	22369594	186.83	0	1104
CP075074	80756	1934869	23.96	0	79
CP075074_region	80756	1934869	23.96	0	79
CP075075	76740	18324788	238.79	0	1054
CP075075_region	76740	18324788	238.79	0	1054
CP075680	74407	107519094	1445.01	0	1877
CP075680_region	74407	107519094	1445.01	0	1877
total	28193268	2232743218	79.19	0	3457
total_region	28193268	2232743218	79.19	0	3457
