chrom	length	bases	mean	min	max
CP075068	8340845	105806498	12.69	0	4463
CP075068_region	8340845	105806498	12.69	0	4463
CP075069	8079863	96740899	11.97	0	10857
CP075069_region	8079863	96740899	11.97	0	10857
CP075070	6494557	76813893	11.83	0	8547
CP075070_region	6494557	76813893	11.83	0	8547
CP075071	3437093	39544890	11.51	0	1207
CP075071_region	3437093	39544890	11.51	0	1207
CP075072	1489275	19677792	13.21	0	1999
CP075072_region	1489275	19677792	13.21	0	1999
CP075073	119732	2986289	24.94	0	498
CP075073_region	119732	2986289	24.94	0	498
CP075074	80756	420069	5.20	0	797
CP075074_region	80756	420069	5.20	0	797
CP075075	76740	2463118	32.10	0	255
CP075075_region	76740	2463118	32.10	0	255
CP075680	74407	19545796	262.69	0	570
CP075680_region	74407	19545796	262.69	0	570
total	28193268	363999244	12.91	0	10857
total_region	28193268	363999244	12.91	0	10857
