chrom	length	bases	mean	min	max
CP075068	8340845	319821692	38.34	0	71028
CP075068_region	8340845	319821692	38.34	0	71028
CP075069	8079863	310400922	38.42	0	478390
CP075069_region	8079863	310400922	38.42	0	478390
CP075070	6494557	237455204	36.56	0	69458
CP075070_region	6494557	237455204	36.56	0	69458
CP075071	3437093	124364135	36.18	0	152550
CP075071_region	3437093	124364135	36.18	0	152550
CP075072	1489275	59351698	39.85	0	4788
CP075072_region	1489275	59351698	39.85	0	4788
CP075073	119732	8245985	68.87	0	1497
CP075073_region	119732	8245985	68.87	0	1497
CP075074	80756	935299	11.58	0	59
CP075074_region	80756	935299	11.58	0	59
CP075075	76740	6116942	79.71	0	850
CP075075_region	76740	6116942	79.71	0	850
CP075680	74407	96159215	1292.34	0	2910
CP075680_region	74407	96159215	1292.34	0	2910
total	28193268	1162851092	41.25	0	478390
total_region	28193268	1162851092	41.25	0	478390
